variant_id,period,execution_date,prior_ticker,target_ticker,action,action_reason,state,state_decision_week,transition_cost,slippage_bp_per_side,official_raw_all_legs_ready,path_preview_basis
strict_no_bear,P1,2020-07-13,00631L,3231,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2020-07-10,30479.063422847117,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P1,2020-07-28,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2020-07-24,24109.81339039228,20,True,official_raw_execution_ready
strict_no_bear,P1,2020-07-29,,2330,entry,weekly_state_or_fixed7_target_change,AI集中行情,2020-07-24,12769.736863782819,20,True,official_raw_execution_ready
strict_no_bear,P1,2020-08-24,2330,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2020-08-21,37036.30370290038,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P1,2021-04-12,00631L,2382,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2021-04-09,54964.603586327015,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P1,2021-04-29,2382,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2021-04-23,45179.97306746993,20,True,official_raw_execution_ready
strict_no_bear,P1,2021-05-03,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2021-04-30,23929.52439085629,20,True,official_raw_execution_ready
strict_no_bear,P1,2021-05-18,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2021-05-14,40242.10606001494,20,True,official_raw_execution_ready
strict_no_bear,P1,2021-05-24,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2021-05-21,21314.18841406759,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2023-01-09,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2023-01-06,3425.0,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2023-03-20,00631L,3231,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2023-03-17,8498.544169613071,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2023-08-10,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2023-08-04,22415.919836262186,20,True,official_raw_execution_ready
balanced_no_bear,P2,2023-08-11,,2317,entry,weekly_state_or_fixed7_target_change,AI集中行情,2023-08-04,11872.567955369828,20,True,official_raw_execution_ready
balanced_no_bear,P2,2023-08-21,2317,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2023-08-18,33169.20680841951,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2024-01-29,00631L,6669,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-01-26,31848.56080457644,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2024-02-29,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-02-23,27569.46552627491,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-03-01,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-02-23,14602.13791559065,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-04-03,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-03-29,28657.260771785568,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-04-08,,2317,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-04-05,15178.287503392132,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-04-23,2317,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-04-19,25861.32264305882,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-04-25,,2382,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-04-19,13697.421865274597,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-04-29,2382,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-04-26,40089.80331823093,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2024-05-27,00631L,2382,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-05-24,35979.588108721044,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2024-06-11,2382,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-06-07,27378.972808793085,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-06-12,,2308,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-06-07,14501.243651611021,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-07-23,2308,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-07-19,31266.802491551673,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-07-29,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-07-26,16560.42848295507,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2024-11-04,00631L,3231,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-01,39119.20982174121,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2024-11-29,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-22,31142.586955383937,20,True,official_raw_execution_ready
balanced_no_bear,P2,2024-12-02,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-11-29,16494.637857139285,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2025-05-05,00631L,6669,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2025-05-02,27960.784382909995,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2025-07-02,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2025-06-27,28597.942884535372,20,True,official_raw_execution_ready
balanced_no_bear,P2,2025-07-03,,2308,entry,weekly_state_or_fixed7_target_change,AI集中行情,2025-06-27,15146.869847882514,20,True,official_raw_execution_ready
balanced_no_bear,P2,2025-11-06,2308,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2025-10-31,60335.31665472798,20,True,official_raw_execution_ready
balanced_no_bear,P2,2025-11-07,,6669,entry,weekly_state_or_fixed7_target_change,AI集中行情,2025-10-31,31956.535905040175,20,True,official_raw_execution_ready
balanced_no_bear,P2,2025-11-25,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2025-11-21,61135.10910583712,20,True,official_raw_execution_ready
balanced_no_bear,P2,2025-11-28,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2025-11-21,32380.14512096109,20,True,official_raw_execution_ready
balanced_no_bear,P2,2025-12-29,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2025-12-26,61619.114791034415,20,True,official_raw_execution_ready
balanced_no_bear,P2,2025-12-30,,2330,entry,weekly_state_or_fixed7_target_change,AI集中行情,2025-12-26,32636.498214220923,20,True,official_raw_execution_ready
balanced_no_bear,P2,2026-01-05,2330,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2026-01-02,102539.3943896679,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2026-05-04,00631L,2308,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2026-05-01,139327.47999919235,20,False,local_cache_execution_preview_not_experiments_ready
balanced_no_bear,P2,2026-05-20,2308,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2026-05-15,97786.5983405098,20,True,official_raw_execution_ready
balanced_no_bear,P2,2026-05-22,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2026-05-15,51792.567175585864,20,True,official_raw_execution_ready
balanced_no_bear,P2,2026-06-25,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2026-06-19,108113.50517899406,20,True,official_raw_execution_ready
balanced_no_bear,P2,2026-06-26,,3231,entry,weekly_state_or_fixed7_target_change,AI集中行情,2026-06-19,57262.20233239691,20,True,official_raw_execution_ready
balanced_no_bear,P2,2026-06-29,3231,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2026-06-26,165890.9240403408,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2023-01-09,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2023-01-06,3425.0,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2023-06-12,00631L,3231,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2023-06-09,10396.535313850334,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2023-08-10,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2023-08-04,13924.376389529196,20,True,official_raw_execution_ready
strict_no_bear,P2,2023-08-11,,2317,entry,weekly_state_or_fixed7_target_change,AI集中行情,2023-08-04,7375.031055089597,20,True,official_raw_execution_ready
strict_no_bear,P2,2023-08-21,2317,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2023-08-18,20604.129721922764,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2024-02-15,00631L,6669,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-02-09,20990.87495393685,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2024-02-29,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-02-23,16969.550735053093,20,True,official_raw_execution_ready
strict_no_bear,P2,2024-03-01,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-02-23,8987.90438874129,20,True,official_raw_execution_ready
strict_no_bear,P2,2024-03-25,2454,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-03-22,26051.244456355962,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2024-06-24,00631L,2308,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-06-21,25949.748713646328,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2024-07-23,2308,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-07-19,21842.50214420313,20,True,official_raw_execution_ready
strict_no_bear,P2,2024-08-05,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-08-02,11568.85788834999,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2024-11-11,00631L,3231,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-08,37816.15996937362,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2024-11-29,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-22,28624.64985162512,20,True,official_raw_execution_ready
strict_no_bear,P2,2024-12-03,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-29,15161.015164424105,20,True,official_raw_execution_ready
strict_no_bear,P2,2024-12-23,2454,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-12-20,46487.47506057426,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2026-05-25,00631L,2454,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2026-05-22,114863.21494472268,20,False,local_cache_execution_preview_not_experiments_ready
strict_no_bear,P2,2026-06-25,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2026-06-19,94887.12140969114,20,True,official_raw_execution_ready
strict_no_bear,P2,2026-06-26,,3231,entry,weekly_state_or_fixed7_target_change,AI集中行情,2026-06-19,50256.86232173089,20,True,official_raw_execution_ready
